wave_l,mcp_l,pip_l,wave_r,mcp_r,pip_r,box_size,box_mass,box_mu_s,force_setpoint,time_step,seed,tag,outcome,held,slip_time,drift_final,rot_drift_final,f1_L,f2_L,f3_L,rho_L,grip_force_L,f1_R,f2_R,f3_R,rho_R,grip_force_R,q_L_Wave,q_L_MCP,q_L_PIP,q_L_DIP,q_R_Wave,q_R_MCP,q_R_PIP,q_R_DIP,cond_id,wave_deg,pip_deg,mcp_solved_deg,probe_idx,repeat
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.5765357695399842,0.002,4001,sweepA,held,True,,3.0179449904238695e-05,0.016342474251587493,0.5735386362233919,0.29454642632915046,-8.838111931919876e-06,0.5135667741844631,0.6447519264514701,0.5776379799094611,0.29404094391049784,9.027214949055647e-06,0.5090492760160528,0.6481721118202222,-2.707436766071839e-05,0.08058733025188425,-0.03739073871477537,-0.06199990066694795,-8.931633643840296e-05,0.0500657275714817,-0.034964196697036154,-0.05975937819303874,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,4,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.45148219911660276,0.002,5000,sweepA,held,True,,3.449899978427e-05,0.013309126971779793,0.4487899252194149,0.29485149698745505,1.890363556407281e-05,0.6570106308733946,0.5369836505545591,0.45227501787569,0.2937370728730689,-1.9216535091425776e-05,0.6494804716240206,0.53929173622005,1.2855841561386729e-05,0.05567401264622875,-0.0035133179350881317,-0.023915390871400065,0.00016222194359465835,0.02674068774707459,-0.0011376438769988872,-0.021681042054344946,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,5,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.45148219911660276,0.002,5001,sweepA,held,True,,3.364979038985386e-05,0.01497531301668092,0.44858249845835724,0.2947635884476705,-8.319873861763122e-05,0.6571167041154286,0.5367618862268753,0.45248168822221324,0.29382256911874816,8.37927631832256e-05,0.6493746620991203,0.5395117977451955,4.650525170474622e-05,0.05828312474589631,-0.0045154396357347994,-0.02528038455575221,-0.00023231848562986712,0.026928424379438723,-0.0019448887762381084,-0.022861750813836904,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,5,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.39952855003138693,0.002,6000,sweepA,held,True,,3.574756210835671e-05,0.012135456986470176,0.39694947635809785,0.2949294678023742,-0.00014527267843580176,0.7430155576990091,0.4945241340760948,0.40020915457277695,0.2936609455512722,0.00014629828108286854,0.7337909668631358,0.49639289286840715,0.0002923388637611897,0.04853418598791126,0.009597127023974417,-0.009371609782109623,-0.00020148544185780683,0.015921682526163886,0.012466279397026088,-0.006574122380876823,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,6,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.39952855003138693,0.002,6001,sweepA,held,True,,3.526039591307229e-05,0.011859363885276607,0.3969910910650998,0.2950028226578471,-9.509547477772279e-05,0.7431216573481105,0.4946012195214074,0.40019125600816274,0.2935918420444117,9.56669373904223e-05,0.7336508464187791,0.49633757322719885,0.0002318134333456823,0.04935130406826559,0.009492499247612063,-0.009488933744050748,-4.7809899440607805e-05,0.015078121774512575,0.012586178836622832,-0.006434592985980846,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,6,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.3758386269430156,0.002,7000,sweepA,held,True,,3.6324171754167834e-05,0.010954478847930545,0.3734285131095241,0.29504612523072715,-9.348861897532233e-05,0.7901319883985116,0.47592336207071906,0.3763989060637693,0.29354976094667456,9.418834539100574e-05,0.779913844460955,0.4773356859834842,0.00016140231772789385,0.04243673159287602,0.01631216534859241,-0.0017748234417701285,-0.00017333819484036087,0.012233706919678752,0.01897050042490512,0.0008145310564673314,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,7,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.3758386269430156,0.002,7001,sweepA,held,True,,3.6303172954666764e-05,0.010899764865537022,0.3734166175967268,0.2950189788114972,-8.01852429295344e-05,0.7900837552374195,0.47589716027361634,0.37638514827160713,0.2935770618190157,8.06779600032079e-05,0.7800167798282733,0.47734175882126306,0.0001787618568570648,0.04384248874692373,0.015960292787141592,-0.0022329310179123045,-6.679748895996407e-05,0.0115250659212865,0.018862745114106447,0.0006235877229062805,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,7,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.36452574788569286,0.002,8000,sweepA,held,True,,3.703788380343732e-05,0.011811260540585022,0.36200086482785093,0.2947905133132952,2.9913035954726957e-06,0.8143711980834073,0.4668491993179245,0.3651797718331585,0.29380453272251605,-3.2189156557002624e-06,0.8045746013106113,0.4686994906451383,-3.2001101519688605e-05,0.0400454494900649,0.019151565183823892,0.001330386650507857,7.851795528101853e-05,0.011303679984376327,0.02154526637578921,0.0035970318009089673,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,8,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.36452574788569286,0.002,8001,sweepA,held,True,,3.660860173550174e-05,0.01045244265022758,0.36217686029514234,0.2951010427168418,-8.519219564238385e-06,0.8148324055203798,0.46718169950704513,0.3650268833113602,0.2934955487057058,8.378090657877163e-06,0.8040640764278405,0.46838666748314495,-1.9195586191682954e-05,0.04035656091655252,0.0192650481857291,0.0015145577617877908,1.745400185286482e-05,0.010213350745589477,0.021948396432154016,0.004142012525979556,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,8,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,2.5,0.002,0,sweepA,held,True,,0.001514950635471217,0.15500609327599307,0.5285762632378341,-0.06638306241749845,-0.0032390568970840244,0.682905444914102,0.5926596687273562,1.1643101981945665,0.699524196968458,-0.02923727487297052,0.7785291363384005,1.4876909935999538,-0.0002011913076722259,0.25637389710933645,-0.08727156906716091,-0.08726794833203122,0.00018842442802491529,-0.02142567236684912,-0.0872715296641477,-0.08726797392039849,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,0,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,2.5,0.002,1,sweepA,held,True,,0.0016323385972414435,0.1673993971725449,0.6960435588855468,0.03588245044006145,0.005036290949029907,0.6335153156005541,0.7821248489923828,1.1874760248801663,0.8146501144381136,0.044066244791995834,0.79871816825543,1.5326747805076486,0.00038366261317529255,0.24058197385110344,-0.08727155188041091,-0.08726791615410139,-0.00033814535729604744,-0.008180510956442703,-0.0872715209843396,-0.08726795146770111,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,0,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.05,0.002,1000,sweepA,drop,False,,0.0,0.0,0.0048078469432408935,0.004123762159509299,-7.163974011435029e-06,0.0670119892852975,0.007000898303207038,0.004854765025280381,0.0040608445012904806,-7.510437825440885e-06,0.0653488037074708,0.018914412361408894,-4.097318583562315e-06,0.06310871630912977,-0.010410519647335255,-0.012539941923895685,4.36588027096782e-06,0.06075079785773907,-0.010723719185505,-0.012967619503639756,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,1,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.05,0.002,1001,sweepA,drop,False,,0.0,0.0,0.007675419210197157,0.006471061242429901,5.6221584453786e-05,0.07846196470094376,0.023769457367670832,0.0054697679950986,0.004683075670688879,4.991268141025103e-05,0.08041506785002148,0.010477483784623754,2.3146298348626195e-05,0.06422191962941218,-0.010527913317984111,-0.012688042767150968,-2.663239187212491e-05,0.06249973933925013,-0.010345563224226216,-0.01253373003169938,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,1,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.3535533905932738,0.002,2000,sweepA,drop,False,,0.057810611520886415,0.04000316394259815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6392157670341377e-05,0.22243942536577677,-0.08726590340412034,-0.08726472022604674,2.644875260010469e-05,0.21304499295124615,-0.08726588966445685,-0.08726483961815984,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,2,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.3535533905932738,0.002,2001,sweepA,drop,False,,0.05739128376857428,0.053195764890789345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.036970443552766e-05,0.22067918448588383,-0.08726572427954588,-0.08726509725186217,-6.040425837623972e-05,0.21471666847808255,-0.08726579066276091,-0.08726554274536726,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,2,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.9401507732715985,0.002,3000,sweepA,held,True,,8.041987307339632e-05,0.001324996001818757,0.9283784819939512,0.7945376287829697,-0.014281327893538968,0.8557325335333821,1.2223036585244444,0.928272547732021,0.7656065024666553,-0.014774480749227038,0.8248995019818902,1.203385131287704,-0.0002009789141920858,0.09305312386206548,-0.08726796649329517,-0.08726673159005177,0.00015741866893441832,0.10203701269924026,-0.08726797023573839,-0.08726673822440327,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,3,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.9401507732715985,0.002,3001,sweepA,held,True,,0.00010245137829680913,0.0023720664070361183,0.9283432409590686,0.7976315600054726,0.027184655792935046,0.8596324735603168,1.2243147324224748,0.9281702797049677,0.7681459633920084,0.026481461024336028,0.8280786706817993,1.2051068988787152,0.0002297604699421242,0.0910640007788924,-0.08726819194155121,-0.08726678260239391,-0.00038146037997160184,0.10267118545236087,-0.0872682009263665,-0.08726679520968349,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,3,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.5765357695399842,0.002,4000,sweepA,drop,False,1.729999999999985,0.1528040701996952,0.528926963749174,0.28206633765931144,0.2393423860088352,-0.0016703556128441295,0.4098057422422318,0.36993495623576383,0.2868188624467218,0.2419233451372909,-0.001352035732209575,0.4071963176173073,0.3752290852978901,-0.00013112946907955578,0.1419902461633025,-0.08653305037763129,-0.08721856543923216,0.00017813874545736074,0.1497397881356001,-0.08668017099000733,-0.08724004346819851,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,4,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.5765357695399842,0.002,4001,sweepA,drop,False,1.96499999999998,0.15032882574526119,0.5442613607070727,0.41869826117654546,0.3582145580759287,0.00021273041381214805,0.5670344505499182,0.551025841913215,0.43404771817485766,0.3636597921363524,-0.0001084072795969884,0.5556498298036467,0.5668773510645878,3.513583969001009e-05,0.1328583691919093,-0.0868139849887113,-0.08723229811228027,2.7133097085579782e-05,0.12046035505065078,-0.08690300114309112,-0.08723913171946963,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,4,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.7362272404303933,0.002,5000,sweepA,held,True,,7.748020427713013e-05,0.0013170031364470145,0.7267484562074413,0.6355852684379404,-0.01355528952162497,0.87477977956161,0.9655791452976944,0.7267040633874299,0.5941910582569658,-0.015053334732726634,0.8179427276608866,0.9388391471940297,-0.00019606742644154347,0.08777123720590779,-0.08726740297172464,-0.08726653900955864,0.00011116085292501795,0.09955351509080074,-0.0872674070439723,-0.08726654284032966,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,5,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.7362272404303933,0.002,5001,sweepA,held,True,,2.893573019361448e-05,0.0015192313325712707,0.7228303950512058,0.6086209485293053,0.014916338389010011,0.8416792283088685,0.9454444926179162,0.7229117186314974,0.58714769001677,0.017099712357117776,0.8122723043286453,0.9316450756390594,0.00028192025770597056,0.08893989921445936,-0.08726691722766862,-0.08726640570988158,-0.00021678959468446741,0.10054127394729681,-0.08726692451882753,-0.08726641202291938,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,5,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.6515069751106551,0.002,6000,sweepA,held,True,,4.4337920981067796e-05,0.003106442280929762,0.6399157578892927,0.5480824170737842,0.036746950190113786,0.8584081226877303,0.8433796287832543,0.6398777108092487,0.5230383427374012,0.04091973965448818,0.8199531817259621,0.8274877684698465,0.0005029750542709493,0.08536459818031877,-0.08726684107086459,-0.08726637074752376,-0.0003992669584381606,0.09998068160544282,-0.08726685151507066,-0.08726637924846528,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,6,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.6515069751106551,0.002,6001,sweepA,held,True,,4.188070249585717e-05,0.0016204044317349052,0.6400814933148125,0.550533494526943,0.02080095903561359,0.8607134919388127,0.8445492944542088,0.6400425416406921,0.5292861960352958,0.022081665499803133,0.8277123899994128,0.8308549357604859,0.0002619329942652721,0.08512977368848836,-0.087266841625215,-0.08726637050492593,-0.00023632584344860036,0.10021216070471486,-0.08726685310484887,-0.08726638006663819,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,6,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.6128760684315295,0.002,7000,sweepA,held,True,,7.026269708605802e-05,0.0027620596825521436,0.603621299722253,0.5244556525305417,0.028619018534404093,0.8701879492906582,0.8001645246095597,0.6036039862107587,0.49351396959513855,0.031402118553334295,0.8193099585162947,0.7803276400686193,0.0003631627043643413,0.08413843404050664,-0.08726700959527141,-0.08726641180423467,-0.00023588564936319057,0.09893329756828481,-0.08726701888443768,-0.08726641933295957,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,7,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.6128760684315295,0.002,7001,sweepA,held,True,,4.515950655632954e-05,0.0016334678615972994,0.6015954271478775,0.5196181049703891,0.018895902719669736,0.8643192557535988,0.7951674091529092,0.6015584523359709,0.4965752925310247,0.021143697942858145,0.8262467586382204,0.7803339121747415,0.00023717971676364528,0.08411710444825286,-0.08726678489075819,-0.08726634948981488,-0.00019629713429503297,0.09958349175917404,-0.08726679630586852,-0.0872663585947658,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,7,1
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.5944282763679837,0.002,8000,sweepA,held,True,,3.5626753191234195e-05,0.0009289979868200803,0.5813610561234611,0.5065683819160588,-0.009799948580206252,0.8715325617548639,0.7711691069065721,0.5813905317557264,0.47740869068288505,-0.011332775571656411,0.8213995140193705,0.7523805885699184,-0.00014088894657370373,0.08411646319233403,-0.08726666795370237,-0.0872663147586905,9.461665909171384e-05,0.09905908781196891,-0.08726667791946167,-0.08726632193311284,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,8,0
0.0,0.030455910226146167,0.0,-0.0,0.030455910226146167,0.0,0.025,0.12,1.0,0.5944282763679837,0.002,8001,sweepA,held,True,,6.583576042801881e-05,0.0005139827853160808,0.5851446344210608,0.5100544139259063,-0.0051614338653455955,0.8717535102001576,0.7762705327175525,0.5851215493005817,0.48116279088482866,-0.005732990349073965,0.8224192968465547,0.7575868485630368,-5.7436985710622504e-05,0.08364793566096126,-0.08726694042674617,-0.08726639023590935,3.831968741253976e-05,0.09881582863710664,-0.0872669503736152,-0.08726639817045566,w+00.0_p+00.0_m120,0.0,0.0,1.7449951171875,8,1
