wave_l,mcp_l,pip_l,wave_r,mcp_r,pip_r,box_size,box_mass,box_mu_s,force_setpoint,setpoint_ramp,time_step,seed,tag,outcome,held,slip_time,drift_final,rot_drift_final,f1_L,f2_L,f3_L,rho_L,grip_force_L,f1_R,f2_R,f3_R,rho_R,grip_force_R,q_L_Wave,q_L_MCP,q_L_PIP,q_L_DIP,q_R_Wave,q_R_MCP,q_R_PIP,q_R_DIP,cond_id,wave_deg,pip_deg,mcp_solved_deg,probe_idx,repeat
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.44145,0.0,0.002,1,sweepB,held,True,,7.352478763397568e-05,0.007568389323853472,0.44902002634328547,0.3777884870169542,-0.04349717021047684,0.8471355122846393,0.5884784084477633,0.4489228355370994,0.35890643014388085,-0.04557283923473966,0.8060178333597072,0.5765992643314677,-0.25732765048754225,0.07975850047505846,-0.08726663883477975,-0.08726625985622992,0.2586482839099244,0.09668986790893588,-0.08726664212512078,-0.08726626528964798,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,0,1
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.05,0.0,0.002,1000,sweepB,drop,False,,0.0,0.0,0.014501734833518883,0.012427508823623276,2.9948691429475786e-05,0.23496686132904332,0.027029487757115413,0.013666318685722923,0.011430510435536218,5.4067958219316274e-05,0.22927355539347263,0.02191077858714193,-0.2612203676605376,0.07378615129391201,-0.04005414646444708,-0.041625359274816594,0.2612143538085803,0.0711863575073633,-0.04013085006945119,-0.041807336746352564,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,1,0
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.05,0.0,0.002,1001,sweepB,drop,False,,0.0,0.0,0.0167587311594719,0.014169408952047371,0.0002987567652890088,0.28740258121341306,0.023777388017092522,0.016247096847709287,0.013538734424366605,0.0002880483066901334,0.28318900301616307,0.023899270322505103,-0.261203820890567,0.07549446799340966,-0.04007715820597842,-0.04165622122958503,0.2611950206413697,0.0694006974609567,-0.04012375351440688,-0.04178243336269103,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,1,1
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.1485681661729726,0.0,0.002,2000,sweepB,drop,False,1.5399999999999892,0.14919263737192162,0.1905953169044505,0.04274282011685763,0.03630598493755841,8.006759388412281e-06,0.28322749762423544,0.05608300003695691,0.04315325312724406,0.036444335375627926,1.430211513714108e-05,0.2814849399151607,0.05648551601466324,-0.25991113390365117,0.10906743484966969,-0.05201773390071518,-0.05727096416433667,0.25990863023800675,0.11716477311636554,-0.052292818154355096,-0.05779458397313363,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,2,0
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.1485681661729726,0.0,0.002,2001,sweepB,held,True,,8.126908523469938e-05,0.002253187076185177,0.14917164504891825,0.1338471796661022,-0.008744211182799002,0.899232128984621,0.2006111145896202,0.1491428790275932,0.1180533146133273,-0.009800383705115663,0.794308838136878,0.19046804376500998,-0.2579361565249723,0.07306759816894674,-0.08726615171050314,-0.08726611344228456,0.2582448106760823,0.09221789676049988,-0.08726615465422592,-0.08726611668995271,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,2,1
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.2560964993065285,0.0,0.002,3000,sweepB,held,True,,9.630229691750232e-05,0.005807942710152436,0.25975984101509353,0.22608890765419146,-0.02908976126081947,0.8775562018027857,0.3455976673514436,0.2597285987536523,0.2054930825912863,-0.032154215031179614,0.8008096342519566,0.332746618764993,-0.25782905803154715,0.07607717914871008,-0.0872663787711509,-0.0872661777340462,0.25832265699070805,0.09377977544091137,-0.08726638170309385,-0.08726618180539615,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,3,0
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.2560964993065285,0.0,0.002,3001,sweepB,held,True,,0.00013286820338207327,0.004702419110063509,0.2605877351109183,0.22691574358340447,-0.020524212297008747,0.874344854062972,0.3461478684834854,0.2605706326519225,0.21124686027129888,-0.021390516997304404,0.8148563189870379,0.3361252654316679,-0.2575693508266636,0.07644183073249869,-0.08726652285518442,-0.08726620744155689,0.2584437154611181,0.09339074117616708,-0.08726652690797397,-0.08726621343825053,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,3,1
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.1950584201342995,0.0,0.002,4000,sweepB,held,True,,6.553257663321016e-05,0.00033608997272420926,0.19695723045713154,0.17484326048268203,-0.0027191498821843604,0.8878524316010771,0.263383769930992,0.1969184804716321,0.15894695668384806,-0.002649115679945841,0.8072959963896534,0.2530791817697021,-0.2578747387096824,0.0740010884961726,-0.0872661529809617,-0.08726611866620379,0.25810315975040166,0.09343901360349705,-0.08726615648690736,-0.08726612261109673,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,4,0
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.1950584201342995,0.0,0.002,4001,sweepB,held,True,,7.236428672252128e-05,0.0022731297049794594,0.19693275421080997,0.17749044911835649,-0.010935290294347491,0.9030053906406021,0.2653413466797571,0.19689678227247437,0.15500786636589328,-0.012290265220678217,0.7897359589433189,0.2508940012855926,-0.25789815912061365,0.07393001928927552,-0.08726618668283456,-0.08726612704934292,0.2581835886105929,0.09346703275914127,-0.08726618919913669,-0.08726612985042183,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,4,1
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.17023358004797443,0.0,0.002,5000,sweepB,held,True,,0.00012037311289619816,0.00338476995789234,0.1722886466115209,0.15657923194015821,-0.011066366525824132,0.9111143022955008,0.23307449940262584,0.17225414249779428,0.1345071283973897,-0.011999357158746513,0.7839814913517221,0.21888022097161278,-0.2577794148953237,0.07442684654160249,-0.08726633487651579,-0.08726615749563946,0.25836574285386876,0.09182295531140529,-0.08726633571205257,-0.08726615879609037,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,5,0
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.17023358004797443,0.0,0.002,5001,sweepB,held,True,,0.00012733346486308407,0.0009567816220761825,0.1547493272068598,0.11365076206069202,0.00021964314522011596,0.7280531402950202,0.19283079318500929,0.1547552530246063,0.10508885989524724,0.0002074209420256893,0.6735432622585832,0.18780056022408953,-0.25796658062451583,0.06946900843204548,-0.0822226653659282,-0.08505961841398564,0.25804894302832276,0.09114510326886828,-0.08259408907022676,-0.08542473816933488,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,5,1
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.15903235774139646,0.0,0.002,6000,sweepB,held,True,,9.331540557345643e-05,0.002954414840327763,0.16034149627962552,0.14231130280224508,0.008414882486202223,0.8891257433302578,0.2145541492399892,0.16030891741258183,0.12868477824351407,0.009811380880556966,0.8051080503966465,0.20580959181255773,-0.2577157606610521,0.07340809072014562,-0.08726617476018396,-0.08726611961687067,0.25824439107473635,0.09239320567933823,-0.0872661782461655,-0.08726612363520886,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,6,0
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.15903235774139646,0.0,0.002,6001,sweepB,held,True,,8.874877333595136e-05,0.001284493421489024,0.16034601348100555,0.1413962917143832,0.0028582147432302625,0.8820319860804974,0.21380614284424512,0.1603170679546115,0.13029464516711847,0.003309085328402625,0.8130263686544804,0.20661793973484854,-0.25778012107516474,0.07355709199591563,-0.08726617355821996,-0.08726611916558712,0.25824027050149695,0.09226102381143267,-0.08726617743120478,-0.08726612368664913,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,6,1
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.153711241462046,0.0,0.002,7000,sweepB,held,True,,0.00013766259076687778,0.002149376145168459,0.15536663333126335,0.139284497047793,0.004992860403637993,0.8971338028826573,0.20872710536119243,0.15533127240040456,0.12394080431825179,0.006361261630076055,0.7990599129503875,0.19883048719027085,-0.2576557149611005,0.07414303586486662,-0.08726635099440436,-0.08726615766222877,0.2583565526127423,0.09134653478998501,-0.08726635294253941,-0.08726616042702652,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,7,0
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.153711241462046,0.0,0.002,7001,sweepB,held,True,,0.00010316012462886851,0.001493189170089541,0.15502407016057246,0.13689008932175473,0.003359197417107733,0.8833167585257296,0.206842397901338,0.15499919314341676,0.12576513391864563,0.0037627458781418965,0.8118224557742975,0.19964596839532742,-0.2577006192669841,0.07359065666727806,-0.08726622093361153,-0.08726612917843267,0.25833163196841047,0.091961395966232,-0.08726622469755815,-0.08726613373600953,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,7,1
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.15111782576581484,0.0,0.002,8000,sweepB,held,True,,9.074075429146761e-05,0.0011284153075138347,0.15200220331785746,0.13795549838358515,-0.005050376021808447,0.9082500786421936,0.2053367265303593,0.15196330321636914,0.11966719783497405,-0.005200668928233325,0.7882633180621273,0.19350013291796778,-0.257828129207105,0.07317602756914976,-0.08726618874267575,-0.08726612239667828,0.2583015258069394,0.09221053959421406,-0.08726619108711599,-0.08726612501651837,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,8,0
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.03,1.0,0.15111782576581484,0.0,0.002,8001,sweepB,held,True,,0.00013187493552231156,0.0009405373219791883,0.15258593605614898,0.13640582262612558,-0.003429559392964565,0.8942940143529309,0.20470124510447749,0.1525504456080758,0.12220049609751944,-0.003329980784412222,0.8014287463205233,0.19549596230393906,-0.2576599491861162,0.0740194141261262,-0.08726634764886347,-0.08726615649813266,0.2584550141865851,0.09135492112508202,-0.08726634997581309,-0.08726615972055905,w-15.0_p-02.0_m030,-15.0,-2.0,2.95867919921875,8,1
-0.1308996938995747,0.05163869353663643,-0.03490658503988659,0.1308996938995747,0.05163869353663643,-0.03490658503988659,0.025,0.12,1.0,1.7658,0.0,0.002,0,sweepB,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618042985740069,0.9997727652616449,-0.034904319673524066,-0.0372175434384631,0.2618066104238077,0.9871157022378404,-0.03490425624178845,-0.03732506468063785,w-07.5_p-02.0_m120,-7.5,-2.0,2.95867919921875,0,0
-0.1308996938995747,0.05163869353663643,-0.03490658503988659,0.1308996938995747,0.05163869353663643,-0.03490658503988659,0.025,0.12,1.0,1.7658,0.0,0.002,1,sweepB,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618043158924329,0.9979777002850623,-0.034904539805461966,-0.0372143130087842,0.26180666016013004,0.9893502034443145,-0.034904494041306855,-0.03732985743759307,w-07.5_p-02.0_m120,-7.5,-2.0,2.95867919921875,0,1
-0.1308996938995747,0.05163869353663643,-0.03490658503988659,0.1308996938995747,0.05163869353663643,-0.03490658503988659,0.025,0.12,1.0,2.5,0.0,0.002,1000,sweepB,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26180508682478976,1.004408973206135,-0.03490621478859774,-0.037229277811943615,0.2618073942158396,0.9912366125505572,-0.03490620506282834,-0.03733606489920649,w-07.5_p-02.0_m120,-7.5,-2.0,2.95867919921875,1,0
-0.1308996938995747,0.05163869353663643,-0.03490658503988659,0.1308996938995747,0.05163869353663643,-0.03490658503988659,0.025,0.12,1.0,2.5,0.0,0.002,1001,sweepB,drop,False,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618048523359603,0.9898119357902911,-0.03490616545537233,-0.03720049440614214,0.2618074039196948,1.0043348636914842,-0.03490617119972529,-0.037361947351394836,w-07.5_p-02.0_m120,-7.5,-2.0,2.95867919921875,1,1
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.06,1.0,0.8829,0.0,0.002,0,sweepB,held,True,,0.0001827121172968979,0.0164192008119279,0.8930008533022993,0.7294554854903896,-0.1463947881783795,0.8356149946678307,1.163857845510164,0.8930629601634865,0.7009594970812704,-0.13305273714307342,0.8008332853146803,1.1442323806578454,-0.25294618314229333,0.08771322840264892,-0.08726826142138469,-0.08726672128512981,0.2560403329325167,0.10195444647856225,-0.08726826036157868,-0.0872667257810761,w-15.0_p-02.0_m060,-15.0,-2.0,2.95867919921875,0,0
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.06,1.0,0.8829,0.0,0.002,1,sweepB,held,True,,0.0001832786668873576,0.013824719946424919,0.8932448783058449,0.7432051460358634,-0.12566637071505482,0.8467642284020321,1.1705417542467988,0.893678017741393,0.7077138406113765,-0.10257392621006182,0.8023194643625664,1.1458206571462604,-0.2528797582509433,0.08808439675432295,-0.087268321317637,-0.08726673221061475,0.25572296919491055,0.10145937436943132,-0.08726831757415736,-0.08726673369605405,w-15.0_p-02.0_m060,-15.0,-2.0,2.95867919921875,0,1
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.06,1.0,0.05,0.0,0.002,1000,sweepB,drop,False,,0.0,0.0,0.013445890020779339,0.01148733737928492,4.829892945804808e-05,0.25603339143209664,0.017685118810585355,0.014300231787465208,0.012006646199023216,6.342586208886747e-05,0.2522132927293694,0.019291908287201252,-0.2613147351838363,0.08133219237390316,-0.039523379509145834,-0.04099945008403316,0.2613097055581571,0.0791921229940764,-0.0395913171505253,-0.041167833229067044,w-15.0_p-02.0_m060,-15.0,-2.0,2.95867919921875,1,0
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.06,1.0,0.05,0.0,0.002,1001,sweepB,drop,False,,0.0,0.0,0.012532469979964378,0.010700079101867373,0.0002835850237725194,0.25651910733438565,0.01705451354096926,0.014107499166601646,0.011820462883909522,0.0003208960405663416,0.25163617244385483,0.018408399588730685,-0.2612978434035198,0.08453885867717509,-0.03948268184569549,-0.0409631906396851,0.26129143586178444,0.07757164401360178,-0.03952160318663586,-0.04107249733158504,w-15.0_p-02.0_m060,-15.0,-2.0,2.95867919921875,1,1
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.06,1.0,0.21010711553871755,0.0,0.002,2000,sweepB,held,True,,8.528402682743058e-05,0.006759663100569037,0.20633416904550328,0.1790479827187881,0.024129323311613035,0.8757549111864529,0.2742801410448911,0.20627715691122409,0.16416433623775575,0.029703038170789762,0.8090712865549043,0.26534406115628223,-0.25410825492725714,0.07396735070416437,-0.08726628493814818,-0.08726616249551182,0.2546138823744437,0.09382885393771068,-0.08726629069400313,-0.0872661679405593,w-15.0_p-02.0_m060,-15.0,-2.0,2.95867919921875,2,0
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.06,1.0,0.21010711553871755,0.0,0.002,2001,sweepB,held,True,,0.00011160356177651097,0.0012530059179117023,0.20408217512363733,0.1820243539498573,0.00042832425256242876,0.8921872463526174,0.27348832207668583,0.20405167928694903,0.16392070824497773,0.0023007532922433285,0.8036021614029624,0.2617844584407411,-0.25393338979481783,0.07460491150218387,-0.08726660258939312,-0.08726623717873601,0.2550531263365414,0.09294519815640082,-0.08726660618121422,-0.08726624115210219,w-15.0_p-02.0_m060,-15.0,-2.0,2.95867919921875,2,1
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.06,1.0,0.10249563784345106,0.0,0.002,3000,sweepB,drop,False,,0.0,0.0,0.051676125435454544,0.041306257424444104,0.0003383894238264856,0.4203149900520615,0.06630918667256992,0.05239803288324566,0.040847906770732426,0.000343939634961669,0.4109154009909836,0.06657303746518194,-0.2606491154180513,0.0844752741483696,-0.04679321680898177,-0.05017663578013929,0.26065513703874915,0.09664364678090823,-0.047045325212840515,-0.05070358305544911,w-15.0_p-02.0_m060,-15.0,-2.0,2.95867919921875,3,0
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.06,1.0,0.10249563784345106,0.0,0.002,3001,sweepB,drop,False,3.7799999999999416,0.15920497677235593,0.6205754514137336,0.19886318206229606,0.16901025258693234,0.008794454487773273,0.7271449851310194,0.2622558607797217,0.19806813697762632,0.1542760415484103,0.01270290876348913,0.6650754147479705,0.2529144327434323,-0.25525072898375045,0.08652423321457256,-0.08368449830582371,-0.08559146066073103,0.2554042901719564,0.10354244547696435,-0.08380009613625289,-0.08567334883459364,w-15.0_p-02.0_m060,-15.0,-2.0,2.95867919921875,3,1
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.06,1.0,0.1467482975117208,0.0,0.002,4000,sweepB,drop,False,3.254999999999953,0.15038796355850154,0.11526937612084373,0.19612110720696083,0.1673792955387824,0.002076991103815247,0.5531933603689612,0.2579713846096882,0.19929442058056754,0.16658477248527834,0.0006206086999990448,0.5417671816218437,0.25981719069600756,-0.25621829097978066,0.10932145990540253,-0.0797811619778983,-0.08400438702570566,0.25637887134048254,0.11524909866568599,-0.08005472965894368,-0.08415486664640333,w-15.0_p-02.0_m060,-15.0,-2.0,2.95867919921875,4,0
-0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.2617993877991494,0.05163869353663643,-0.03490658503988659,0.025,0.06,1.0,0.1467482975117208,0.0,0.002,4001,sweepB,drop,False,3.674999999999944,0.1493392036558498,0.37496297344361845,0.2162890718309895,0.1855184129982118,0.00746913338229885,0.7145747483894711,0.28531066943506145,0.20911559394842597,0.1712988364289878,0.0068032569436081245,0.6782486875741827,0.2707721160905106,-0.2551940759838983,0.090947591453895,-0.08353632699529226,-0.08566929423568534,0.25550386791635904,0.10367015706002662,-0.08369417419643035,-0.08578048834220514,w-15.0_p-02.0_m060,-15.0,-2.0,2.95867919921875,4,1
